state,capital,population of capital: census,population of capital: estimated
Alabama,Montgomery,"(2020) 200,603","(2018 est.) 198,218"
Alaska,Juneau,"(2010) 31,275","(2018 est.) 32,113"
Arizona,Phoenix,"(2020) 1,608,139","(2018 est.) 1,660,272"
Arkansas,Little Rock,"(2020) 202,591","(2018 est.) 197,881"
California,Sacramento,"(2020) 524,943","(2018 est.) 508,529"
Colorado,Denver,"(2020) 715,522","(2018 est.) 716,492"
Connecticut,Hartford,"(2020) 121,054","(2018 est.) 122,587"
Delaware,Dover,"(2010) 26,047","(2018 est.) 38,079"
Florida,Tallahassee,"(2020) 196,169","(2018 est.) 193,551"
Georgia,Atlanta,"(2020) 498,715","(2018 est.) 498,044"
Hawaii,Honolulu,"(2020) 350,964","(2018 est.) 347,397"
Idaho,Boise,"(2020) 235,684","(2018 est.) 228,790"
Illinois,Springfield,"(2020) 114,394","(2018 est.) 114,694"
Indiana,Indianapolis,"(2020) 887,642","(2018 est.) 867,125"
Iowa,Des Moines,"(2020) 214,133","(2018 est.) 216,853"
Kansas,Topeka,"(2020) 126,587","(2018 est.) 125,904"
Kentucky,Frankfort,"(2010) 25,527","(2018 est.) 27,679"
Louisiana,Baton Rouge,"(2020) 227,470","(2018 est.) 221,599"
Maine,Augusta,"(2010) 19,136","(2018 est.) 18,681"
Maryland,Annapolis,"(2010) 38,394","(2018 est.) 39,174"
Massachusetts,Boston,"(2020) 675,647","(2018 est.) 694,583"
Michigan,Lansing,"(2020) 112,644","(2018 est.) 118,427"
Minnesota,Saint Paul,"(2020) 311,527","(2018 est.) 307,695"
Mississippi,Jackson,"(2020) 153,701","(2018 est.) 164,422"
Missouri,Jefferson City,"(2010) 43,079","(2018 est.) 42,838"
Montana,Helena,"(2010) 28,190","(2018 est.) 32,315"
Nebraska,Lincoln,"(2020) 291,082","(2018 est.) 287,401"
Nevada,Carson City,"(2010) 55,274","(2018 est.) 55,414"
New Hampshire,Concord,"(2010) 42,695","(2018 est.) 43,412"
New Jersey,Trenton,"(2010) 84,913","(2018 est.) 83,974"
New Mexico,Santa Fe,"(2010) 67,947","(2018 est.) 84,612"
New York,Albany,"(2010) 97,856","(2018 est.) 97,279"
North Carolina,Raleigh,"(2020) 467,665","(2018 est.) 469,298"
North Dakota,Bismarck,"(2010) 61,272","(2018 est.) 73,112"
Ohio,Columbus,"(2020) 905,748","(2018 est.) 892,533"
Oklahoma,Oklahoma City,"(2020) 681,054","(2018 est.) 649,021"
Oregon,Salem,"(2020) 175,535","(2018 est.) 173,442"
Pennsylvania,Harrisburg,"(2010) 49,528","(2018 est.) 49,229"
Rhode Island,Providence,"(2020) 190,934","(2018 est.) 179,335"
South Carolina,Columbia,"(2020) 136,632","(2018 est.) 133,451"
South Dakota,Pierre,"(2010) 13,646","(2018 est.) 13,980"
Tennessee,Nashville,"(2020) 689,447","(2018 est.) 669,053"
Texas,Austin,"(2020) 961,855","(2018 est.) 964,254"
Utah,Salt Lake City,"(2020) 199,723","(2018 est.) 200,591"
Vermont,Montpelier,"(2010) 7,855","(2018 est.) 7,436"
Virginia,Richmond,"(2020) 226,610","(2018 est.) 228,783"
Washington,Olympia,"(2010) 46,478","(2018 est.) 52,555"
West Virginia,Charleston,"(2010) 51,400","(2018 est.) 47,215"
Wisconsin,Madison,"(2020) 269,840","(2017 est.) 255,214"
Wyoming,Cheyenne,"(2010) 64,019","(2018 est.) 63,957"
